HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side,PassengerId
0,1,2,-0.19266825839197974,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,151,0,7017_01
2,0,2,0.08535547545396316,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,1303,1,7018_01
0,0,2,0.1548614089154489,0,-0.3441924023296388,-0.2852625723580405,0.9179341121913945,-0.2729208706719472,-0.259969666988178,0,5,510,0,7019_01
0,0,2,-0.6097038591608941,0,-0.3441924023296388,0.1881114793106717,1.3243289445924302,-0.2729208706719472,0.3518443311951014,0,5,510,0,7019_02
0,1,2,0.0,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,164,1,7020_01
0,1,0,0.2938732758384203,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,165,1,7021_01
1,0,2,0.4328851427613918,0,-0.3441924023296388,3.2189677407948802,-0.2860105787966736,-0.265842976218988,-0.06846002212748391,1,3,1024,1,7022_01
1,0,2,1.1974504108377348,0,-0.3441924023296388,0.13383125471932605,-0.29617044960669947,-0.2711513970587074,1.5847935934619595,0,3,1024,1,7022_02
0,1,2,2.3790512796829923,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,166,1,7025_01
1,0,0,0.5718970096843633,0,-0.3441924023296388,0.773832972575425,-0.29617044960669947,-0.24107034563363067,2.3906593999332872,0,0,1739,1,7026_01
0,0,2,-0.4011860587764369,-1,-0.3040439558676314,-0.11737257536620391,0.3879275182683773,-0.2729208706719472,-0.259969666988178,1,4,1286,0,7027_01
0,0,0,-1.65229286108318,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,167,1,7028_01
0,1,2,-0.887727593006837,0,-0.3441924023296388,0.0,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,167,1,7028_02
0,0,2,-0.6097038591608941,0,-0.3441924023296388,-0.2852625723580405,3.6492460482866886,-0.16675245387755872,-0.259969666988178,1,5,511,0,7029_01
0,1,1,1.405968211222192,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,5,511,0,7029_02
0,0,2,-1.7913047280061514,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,153,0,7031_01
0,0,2,0.8499207435303062,-1,-0.3441924023296388,-0.17417746156644937,0.4048606362850871,-0.15525087539149995,-0.259969666988178,0,5,512,0,7032_01
2,0,2,0.0,0,1.533519555278093,-0.2852625723580405,-0.24537109555657,-0.23487718798729135,-0.259969666988178,0,5,382,1,7034_01
0,1,2,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,154,0,7036_01
2,0,2,-0.19266825839197974,0,0.8633493335661229,-0.2852625723580405,-0.29617044960669947,1.9415753562976727,-0.2591222791790599,0,3,1025,1,7037_01
0,1,2,1.5449800781451635,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,155,0,7038_01
0,0,1,0.5023910762228775,0,-0.2577188253345459,0.0,-0.15901219367134992,-0.2729208706719472,0.13660782767910004,0,5,515,0,7039_01
0,1,2,-0.887727593006837,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,170,1,7040_01
2,1,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,384,1,7041_01
0,1,1,1.3364622777607063,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,0,6,156,0,7042_01
2,0,2,-0.3316801253149512,0,0.018687786846197527,-0.2852625723580405,2.4842475287370527,0.6489748818259928,-0.06591785870012956,0,3,1031,0,7044_01
2,0,0,-0.6792097926223798,0,1.2663779692039667,-0.2852625723580405,-0.062493420976103935,-0.2729208706719472,-0.259969666988178,0,3,1032,0,7045_01
0,1,0,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,172,1,7047_01
0,0,2,-0.3316801253149512,0,0.1684723755698406,-0.27958208373801596,0.30664855178817013,-0.2729208706719472,-0.259969666988178,0,5,516,0,7048_01
0,1,2,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,173,1,7049_01
0,0,2,-1.0962453933912941,0,-0.3441924023296388,0.3452716644646842,-0.29617044960669947,-0.2729208706719472,-0.25658011575170553,1,5,385,1,7050_01
2,0,2,0.7109088766073347,0,-0.27933721958331914,-0.2852625723580405,0.2998753045814862,-0.2720361338653273,0.0527164345764066,0,3,1033,0,7051_01
1,-1,0,-0.12316232493049402,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1305,1,7052_01
0,-1,1,-0.4011860587764369,0,-0.24536545719238978,-0.28273791074914073,-0.29617044960669947,0.7224080367754449,0.0,0,5,517,0,7053_01
1,0,0,0.9889326104532776,0,-0.3441924023296388,1.0357666144987792,-0.29617044960669947,2.743146903095306,-0.23454803271463456,0,3,1026,1,7056_01
2,0,2,-0.6792097926223798,0,4.8009854288783895,0.26890065079546527,1.2718362787406297,0.4180585752981979,-0.259969666988178,0,5,387,1,7057_01
2,1,0,0.08535547545396316,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,1,5,388,1,7058_01
0,1,2,1.614486011606649,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,174,1,7059_01
0,0,2,0.4328851427613918,0,3.0900439411897658,0.0,-0.11837271043124634,-0.2720361338653273,-0.259969666988178,0,6,175,1,7060_01
0,0,2,-0.887727593006837,0,-0.33801571825856075,0.7662589877487256,-0.29617044960669947,-0.24195508244025057,-0.2260741546234534,1,6,176,1,7061_01
0,0,2,-0.5401979256994084,0,-0.3441924023296388,-0.27705742212911616,-0.29617044960669947,0.3640896300943837,-0.11591373943809838,0,5,518,0,7062_01
0,0,1,1.127944477376249,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.2442260794371007,0,5,392,1,7068_01
0,0,2,-0.47069199223792263,0,-0.3441924023296388,-0.2063668970799218,-0.29617044960669947,0.31365963211704917,-0.259969666988178,0,4,1309,1,7069_01
0,1,0,0.0,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,179,1,7069_02
0,0,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,179,1,7069_03
0,0,1,2.3790512796829923,0,0.46804155301712674,-0.2840002415535906,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,181,1,7071_01
0,0,1,1.892509745452592,0,-0.3426482313118693,-0.2840002415535906,-0.29617044960669947,-0.18267771639671698,0.0,0,5,393,1,7072_01
0,1,2,0.7804148100688204,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.0,1,6,182,1,7073_01
0,1,2,-1.930316594929123,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,183,1,7074_01
0,0,2,-0.3316801253149512,0,-0.3441924023296388,0.0,-0.2910905142016865,0.43221436420411635,-0.25573272794258745,0,5,394,1,7074_02
0,0,2,0.5023910762228775,0,-0.31176481095647895,-0.2852625723580405,1.1329847110036093,-0.2729208706719472,-0.259969666988178,0,5,395,1,7077_01
0,0,2,-1.0962453933912941,0,0.032585326006123176,-0.2852625723580405,-0.12683926943960125,0.10132279852827221,-0.2481062376605244,0,6,184,1,7078_01
0,0,0,-1.0962453933912941,0,-0.3441924023296388,0.17043884804837314,-0.29617044960669947,-0.24018560882701076,-0.2531905645152331,0,5,396,1,7079_01
0,1,0,0.5718970096843633,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,159,0,7080_01
0,0,2,1.0584385439147634,0,-0.12337594678859798,-0.25559779845346786,-0.29617044960669947,0.361435419674524,-0.18624692759490197,0,4,1310,1,7082_01
1,1,2,0.22436734237693462,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1072,1,7083_01
1,-1,0,1.962015678914078,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1072,1,7083_02
0,0,0,-0.19266825839197974,0,-0.3441924023296388,-0.18553843880649845,-0.29617044960669947,-0.2729208706719472,0.5128480149275433,0,5,397,1,7084_01
2,0,2,2.3095453462215065,0,0.3553170687199521,-0.28463140695581557,2.939748403386547,-0.2729208706719472,-0.259969666988178,0,5,520,0,7085_01
2,1,0,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,520,0,7085_02
2,1,2,-1.930316594929123,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,520,0,7085_03
0,0,2,-0.3316801253149512,0,0.5668684981543758,-0.2852625723580405,-0.2944771378050285,-0.12428508715980333,-0.24641146204228817,0,5,521,0,7086_01
0,1,2,-1.930316594929123,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,160,0,7087_01
0,0,2,2.3790512796829923,0,-0.3441924023296388,0.18306215609287213,-0.29617044960669947,-0.1623287698444592,-0.25742750356082367,0,5,522,0,7088_01
1,0,2,-0.6097038591608941,0,1.261745456150658,1.2844457829754092,-0.29617044960669947,-0.1189766663200839,-0.105745085728681,1,3,1027,1,7089_01
0,0,2,-0.9572335264683227,0,-0.3441924023296388,0.09974832299917877,0.15594380143945274,0.0,-0.259969666988178,0,5,523,0,7090_01
0,1,2,0.22436734237693462,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,161,0,7091_01
0,0,2,-0.3316801253149512,0,-0.2499979702456983,-0.0346899076747355,0.01709223370243222,-0.2720361338653273,-0.259969666988178,1,5,525,0,7092_01
0,1,2,0.22436734237693462,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,162,0,7093_01
1,0,2,0.5023910762228775,0,-0.32875069215194364,1.2787652943553847,3.225918097868943,-0.25611087134616906,0.017973534402563867,1,4,1289,0,7094_01
0,1,1,-1.0962453933912941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,163,0,7095_01
1,1,2,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1074,1,7096_01
1,0,2,-0.12316232493049402,0,-0.3441924023296388,-0.2764262567268912,-0.29617044960669947,-0.2729208706719472,1.7102069892114404,0,2,1074,1,7096_02
1,1,2,0.08535547545396316,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1074,1,7096_03
1,0,0,-0.12316232493049402,0,-0.3441924023296388,-0.2574912946601427,7.7656870381488465,-0.2684971866388477,-0.2252267668143353,1,0,1617,0,7097_01
1,0,2,-1.0267394599298085,0,-0.3441924023296388,1.686498144192702,-0.22843797753986017,-0.07916351002218822,-0.09981337106485419,0,0,1617,0,7097_02
1,0,2,0.22436734237693462,1,0.46958572403489623,0.8905985719870407,-0.29617044960669947,0.0960143776885528,2.2016919184999475,0,0,1617,0,7097_03
1,0,0,0.2938732758384203,1,-0.3441924023296388,-0.2751639259224413,-0.2758507079866477,1.8053258880782075,-0.24980101327876064,0,0,1617,0,7097_04
0,0,2,0.4328851427613918,0,-0.33955988927633024,-0.2852625723580405,0.8061755332811098,-0.2729208706719472,-0.19387341787696502,1,5,398,1,7098_01
0,0,0,-0.5401979256994084,0,0.12060307401898561,0.0,-0.2639975253749508,-0.2729208706719472,-0.259969666988178,0,5,526,0,7099_01
-1,0,2,1.962015678914078,0,1.0548265397695429,-0.2713769335090916,-0.29617044960669947,7.064201466626917,0.07135896637700515,0,2,1038,0,7104_01
1,0,2,0.9194266769917919,-1,-0.09866921050428572,2.4836600472028136,-0.2927838260033575,-0.2702666602520875,0.151013420434108,1,2,1038,0,7104_02
-1,0,0,-0.6097038591608941,0,-0.3441924023296388,-0.2814755799446908,0.6385376649156826,-0.2552261345395491,-0.259969666988178,1,5,528,0,7105_01
2,1,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,399,1,7106_01
1,0,0,1.405968211222192,0,-0.3441924023296388,4.563981212936247,-0.29617044960669947,11.242813404292724,-0.259969666988178,0,1,1082,1,7109_01
0,0,1,-0.4011860587764369,0,-0.3441924023296388,-0.28336907615136564,-0.29617044960669947,-0.2729208706719472,0.20270407679031305,0,5,400,1,7110_01
2,0,2,-0.3316801253149512,0,1.2895405344705095,-0.2852625723580405,-0.29617044960669947,-0.02519456481837407,-0.259969666988178,0,5,401,1,7111_01
0,0,2,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.3815029045142354,0,5,404,1,7113_01
0,0,0,-0.4011860587764369,0,-0.3302948631697132,-0.28463140695581557,-0.29617044960669947,0.1623696381850456,-0.16760439579430342,1,5,404,1,7113_02
0,0,2,-0.3316801253149512,0,-0.3441924023296388,0.023377309329959864,-0.26061090177160884,-0.2729208706719472,-0.10405031011044477,0,5,405,1,7114_01
0,1,1,-0.19266825839197974,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,165,0,7116_01
1,1,0,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1047,0,7117_01
0,0,1,-0.8182216595453513,0,-0.3441924023296388,0.586376848114615,-0.2927838260033575,-0.2729208706719472,-0.259969666988178,0,5,530,0,7118_01
0,0,2,-0.6097038591608941,0,0.29663857004471045,0.017065655307710367,-0.29617044960669947,0.628625935273735,-0.05744398060894841,0,5,531,0,7119_01
0,0,2,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.7577430917626787,0,5,406,1,7120_01
1,1,0,-0.4011860587764369,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1083,1,7121_01
1,1,0,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1083,1,7121_02
0,0,-1,0.015849541992477435,0,-0.33955988927633024,-0.2852625723580405,0.8281885867028326,0.33135436824944725,-0.2311584814781621,0,5,409,1,7126_01
1,0,2,0.0,0,-0.3441924023296388,2.337229673886625,-0.29617044960669947,0.9373990807840815,-0.22437937900521718,0,1,1048,0,7127_01
1,1,2,0.1548614089154489,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,1,1,1048,0,7127_02
1,0,0,0.5718970096843633,0,-0.3426482313118693,2.5309974523696845,-0.2944771378050285,7.8719661710708895,-0.25742750356082367,0,1,1049,0,7128_01
1,0,0,1.0584385439147634,0,-0.3441924023296388,2.4426342960581917,-0.2910905142016865,-0.13755613925910187,-0.215905500914036,1,1,1049,0,7128_02
1,0,0,0.3633792092999061,0,-0.3441924023296388,1.363341458253528,-0.2944771378050285,-0.15702034900473977,2.0398408469583877,0,1,1049,0,7128_03
0,0,0,-0.4011860587764369,0,0.58539855036761,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.23963235956934326,0,6,186,1,7132_01
0,0,2,-0.7487157260838656,0,0.36149375279103013,-0.2852625723580405,-0.27754401978831866,0.023465959545720658,-0.259969666988178,0,5,411,1,7133_01
0,1,1,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,167,0,7134_01
0,0,2,-0.4011860587764369,0,0.0,-0.20068640845989724,0.5200058387987139,0.0,-0.2370901961419889,0,5,534,0,7137_01
0,0,2,-0.7487157260838656,0,-0.3441924023296388,-0.278950918335791,-0.29617044960669947,-0.2729208706719472,0.3654025361409912,0,5,415,1,7140_01
2,0,2,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,1.6138852626781681,-0.2729208706719472,-0.22183721557786282,0,4,1311,1,7142_01
2,0,2,-1.3047631937757513,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1311,1,7142_02
2,1,2,0.0,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,1311,1,7142_03
2,0,2,0.1548614089154489,0,1.0563707107873124,-0.2852625723580405,0.44380680772351966,-0.2711513970587074,-0.259969666988178,0,5,416,1,7143_01
0,1,2,1.3364622777607063,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,170,0,7144_01
1,0,0,1.5449800781451635,1,-0.3441924023296388,-0.10411810191947996,-0.29617044960669947,1.0028696044739545,-0.2040420715863824,1,0,1750,1,7148_01
2,1,1,-0.26217419185346547,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,538,0,7149_01
2,0,2,0.22436734237693462,0,0.10052885078798189,-0.2852625723580405,0.7062701369825218,0.31985278976338855,-0.2260741546234534,0,4,1294,0,7151_01
0,0,2,-1.4437750606987227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,188,1,7152_01
0,1,1,1.405968211222192,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,188,1,7152_02
0,0,1,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.3189680529567686,-0.24641146204228817,0,5,419,1,7155_01
2,0,2,-1.7913047280061514,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1312,1,7156_01
2,0,2,0.0,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1312,1,7156_02
2,1,2,0.1548614089154489,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1312,1,7156_03
2,0,2,-1.2352572603142657,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1312,1,7156_04
2,1,2,-0.12316232493049402,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,-1,-1,-1,7157_01
2,0,2,0.2938732758384203,0,2.1743505276524426,-0.2852625723580405,0.9805866488532209,-0.2729208706719472,-0.259969666988178,0,3,1028,1,7157_02
1,1,1,0.22436734237693462,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1077,1,7159_01
0,1,2,-0.6097038591608941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,172,0,7160_01
1,0,2,0.2938732758384203,0,-0.3441924023296388,2.002080845305177,-0.29617044960669947,1.0869196011028452,0.1620294619526435,0,4,1313,1,7161_01
0,-1,2,2.518063146605964,0,-0.2777930485655496,-0.27200809891131655,-0.25891758996993786,-0.228684030340952,0.3594708214771644,0,5,541,0,7162_01
2,1,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,421,1,7165_01
2,0,2,-0.6792097926223798,0,0.9868830149876843,-0.2852625723580405,-0.28770389059834456,1.5248643203796979,-0.259969666988178,0,5,422,1,7166_01
1,0,0,0.2938732758384203,0,-0.3441924023296388,2.034901446220874,-0.29617044960669947,1.2691753832665456,-0.2591222791790599,1,1,1085,1,7167_01
0,0,2,0.0,0,-0.3441924023296388,-0.27831975293356603,1.046625809118389,-0.2729208706719472,-0.18878909102225633,1,6,189,1,7168_01
0,1,1,0.1548614089154489,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,174,0,7170_01
0,1,2,0.5718970096843633,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,175,0,7171_01
0,1,1,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,176,0,7173_01
0,0,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,1.0127595730849694,-0.2729208706719472,-0.25658011575170553,0,5,542,0,7175_01
1,1,0,1.2669563442992204,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1043,0,7176_01
1,0,2,-0.19266825839197974,0,-0.3441924023296388,3.533288111102905,-0.29617044960669947,0.3127748953104293,0.5196271174004883,0,2,1043,0,7176_02
1,0,2,-0.26217419185346547,0,-0.3441924023296388,1.9806212216295285,-0.29617044960669947,-0.2490329768932098,-0.259969666988178,1,2,1043,0,7176_03
0,0,2,0.641402943145849,-1,-0.18668695851714814,-0.2776885875313411,-0.2724640843833057,0.3189680529567686,-0.259969666988178,0,5,425,1,7177_01
0,0,2,1.6839919450681349,0,-0.33955988927633024,1.1354907480503211,-0.29617044960669947,-0.18887087404305633,-0.24980101327876064,1,4,1296,0,7179_01
0,0,2,0.641402943145849,0,-0.3441924023296388,-0.07192866640600754,-0.29617044960669947,0.12786490272686934,-0.259969666988178,0,4,1315,1,7180_01
2,1,2,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,0.0,-0.2729208706719472,-0.259969666988178,1,5,544,0,7181_01
0,0,2,1.1974504108377348,0,0.33215450345340936,-0.10664276352837976,1.3023158911707073,-0.2729208706719472,0.04085300524875298,0,-1,-1,-1,7182_01
0,0,2,-0.7487157260838656,0,-0.33955988927633024,0.14897922437272484,-0.29617044960669947,-0.2729208706719472,-0.24047974737846137,1,6,192,1,7184_01
1,1,2,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,1297,0,7186_01
1,-1,2,0.22436734237693462,0,-0.3441924023296388,0.5788028632879155,-0.24706440735824098,0.3127748953104293,-0.24132713518757948,0,4,1297,0,7186_02
1,0,2,1.0584385439147634,0,-0.3441924023296388,-0.2852625723580405,-0.26907746077996375,-0.2092198205953141,3.387187463456191,0,4,1297,0,7186_03
0,1,1,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,178,0,7187_01
1,0,2,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1044,0,7188_01
1,0,2,-0.05365639146900829,0,-0.3441924023296388,1.5425924324854134,-0.21827810672983428,4.37017789046931,6.662341345697707,0,2,1044,0,7188_02
1,1,2,-0.12316232493049402,1,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1044,0,7188_03
1,1,2,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1045,0,7189_01
0,1,0,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.0,-0.259969666988178,1,6,193,1,7190_01
0,0,2,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,1.0009063904732727,-0.2729208706719472,-0.259969666988178,0,5,547,0,7191_01
0,1,2,-0.8182216595453513,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,194,1,7192_01
0,0,2,0.4328851427613918,0,-0.11256674966421136,-0.2852625723580405,-0.13361251664628518,0.2915412119515516,-0.259969666988178,1,5,426,1,7193_01
0,0,-1,0.5023910762228775,0,-0.3441924023296388,-0.203842235471022,-0.29617044960669947,-0.11632245590022419,0.11627052026026527,0,5,427,1,7194_01
2,0,2,1.5449800781451635,0,-0.18051027444607007,0.9404606387628117,-0.10143959241453653,0.0,-0.259969666988178,0,5,428,1,7197_01
0,0,2,1.7534978785296207,0,-0.3426482313118693,-0.2852625723580405,-0.1115994632245624,0.0,-0.2591222791790599,0,6,196,1,7199_01
1,0,2,0.5718970096843633,0,0.11905890300121609,1.8821594188824364,-0.29617044960669947,-0.2720361338653273,-0.11506635162898027,1,2,1078,1,7200_01
0,0,2,0.5718970096843633,0,0.4912041182836695,-0.26127828707349243,0.9111608649847106,0.006655960219942479,-0.259969666988178,0,4,1298,0,7202_01
0,0,2,-0.3316801253149512,0,-0.3426482313118693,-0.16281648432640028,-0.29617044960669947,-0.2729208706719472,0.27557942837447097,1,4,1299,0,7203_01
2,0,2,0.0,0,1.246303745972963,-0.2852625723580405,-0.028627184942684295,-0.2729208706719472,-0.23624280833287079,0,5,431,1,7205_01
0,0,2,0.641402943145849,0,0.6162819707230003,0.5472445931766681,-0.2250513539365182,-0.2720361338653273,0.11627052026026527,0,5,432,1,7206_01
0,1,2,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,181,0,7207_01
0,0,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,182,0,7208_01
0,0,2,-0.887727593006837,0,-0.3086764689209399,0.017065655307710367,-0.29617044960669947,-0.2729208706719472,0.05610598581287907,0,5,549,0,7208_02
0,0,2,-0.26217419185346547,0,-0.3441924023296388,-0.2852625723580405,1.1922506240620936,-0.2729208706719472,-0.259969666988178,0,5,550,0,7210_01
0,-1,0,-0.47069199223792263,0,-0.2978672717965533,-0.2852625723580405,0.872214693546278,-0.23664666160053113,-0.259969666988178,1,5,434,1,7214_01
2,1,2,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,551,0,7215_01
0,0,1,0.5718970096843633,0,0.42943727757288885,-0.2852625723580405,0.006932362892406328,-0.2720361338653273,-0.259969666988178,1,4,1300,0,7216_01
2,0,2,-0.5401979256994084,0,-0.31176481095647895,-0.2852625723580405,1.1837840650537388,-0.07297035237584888,-0.259969666988178,1,5,552,0,7217_01
1,0,-1,1.6839919450681349,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1086,1,7218_01
1,0,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1046,0,7219_01
1,1,2,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,2,1046,0,7219_02
